alg,iter,nc_last,nc_avg
cfrplus_n0.2,23700,0.1409491225862598,0.0036503735680133154
cfrplus_n0.2,23850,0.1013354368180926,0.0039667299580095905
cfrplus_n0.2,24000,0.07744865884871455,0.0042556628260050355
cfrplus_n0.2,24150,0.09412561604287609,0.003959144497528211
cfrplus_n0.2,24300,0.054426062051566165,0.0041422434904156424
cfrplus_n0.2,24450,0.08210466068101377,0.00426613902927192
cfrplus_n0.2,24600,0.06681759671132206,0.004346916980704774
cfrplus_n0.2,24750,0.09385326924915285,0.003970640420265126
cfrplus_n0.2,24900,0.09350967290192841,0.0042829252428197295
cfrplus_n0.2,25050,0.12557218349084465,0.004472058951630192
cfrplus_n0.2,25200,0.12149636106094708,0.004060269825846674
cfrplus_n0.2,25350,0.08440685934441039,0.00399621186408175
cfrplus_n0.2,25500,0.047470968065497915,0.004294185265883155
cfrplus_n0.2,25650,0.15598464275542237,0.003990096831142487
cfrplus_n0.2,25800,0.10374018091318543,0.0035657713599984153
cfrplus_n0.2,25950,0.09335478292283178,0.0038117180501172077
cfrplus_n0.2,26100,0.16501440779587967,0.004021151421300856
cfrplus_n0.2,26250,0.12213392537840695,0.003343119045064069
cfrplus_n0.2,26400,0.07723856589471775,0.0035919436215081646
cfrplus_n0.2,26550,0.18545619031707564,0.004083454382405621
cfrplus_n0.2,26700,0.16446876536171592,0.0036153856690296915
cfrplus_n0.2,26850,0.2115313517379504,0.0033101360674083757
cfrplus_n0.2,27000,0.14193396866037483,0.003516468407081419
cfrplus_n0.2,27150,0.15866630395117234,0.003982865851299339
cfrplus_n0.2,27300,0.24486872128756315,0.0034586530798285664
cfrplus_n0.2,27450,0.14971969336837532,0.0030722046862371177
cfrplus_n0.2,27600,0.11742268217140525,0.004285414943087151
cfrplus_n0.2,27750,0.28718619219532293,0.004182057384321064
cfrplus_n0.2,27900,0.18800203923627598,0.0032616972807306133
cfrplus_n0.2,28050,0.10883610691174272,0.003982917098112271
cfrplus_n0.2,28200,0.15583832959067892,0.004446226944296999
cfrplus_n0.2,28350,0.1713598087618083,0.003626617572918045
cfrplus_n0.2,28500,0.08998608574718836,0.003286127576674125
cfrplus_n0.2,28650,0.09915158584632511,0.003807503296534065
cfrplus_n0.2,28800,0.17560035063305116,0.00375077533720769
cfrplus_n0.2,28950,0.12407381386390198,0.0031088883279510315
cfrplus_n0.2,29100,0.06876611875400851,0.0032973101498455226
cfrplus_n0.2,29250,0.20263500041339708,0.0038246268480802703
cfrplus_n0.2,29400,0.11118930114163347,0.003391414081285349
cfrplus_n0.2,29550,0.10371848969913253,0.0031182422040374747
cfrplus_n0.2,29700,0.10910844664021108,0.0033914495348314755
cfrplus_n0.2,29850,0.08693078177106459,0.003938562751422375
cfrplus_n0.2,30000,0.1586980273037513,0.003536140041278696
acfr_n0.2,1,0.7849239492329069,
acfr_n0.2,150,0.10468926538655457,
acfr_n0.2,300,0.09517949140214632,
acfr_n0.2,450,0.0497698852158841,
acfr_n0.2,600,0.10534260788320238,
acfr_n0.2,750,0.08056444782775588,
acfr_n0.2,900,0.05476137575016557,
acfr_n0.2,1050,0.07405632961452821,
acfr_n0.2,1200,0.04084222463569687,
acfr_n0.2,1350,0.06153491773384909,
acfr_n0.2,1500,0.10616551403805424,
acfr_n0.2,1650,0.0445508559770911,
acfr_n0.2,1800,0.062220328763838845,
acfr_n0.2,1950,0.04352391918927678,
acfr_n0.2,2100,0.03580767398987805,
acfr_n0.2,2250,0.05071080302628661,
acfr_n0.2,2400,0.023471132989180077,
acfr_n0.2,2550,0.08602413754842875,
acfr_n0.2,2700,0.09238217074012556,
acfr_n0.2,2850,0.03866642735761858,
acfr_n0.2,3000,0.03783062992698211,
acfr_n0.2,3150,0.047570416948626876,
acfr_n0.2,3300,0.02975465886245665,
acfr_n0.2,3450,0.0679554964218188,
acfr_n0.2,3600,0.03947731997527115,
acfr_n0.2,3750,0.04005791306227746,
acfr_n0.2,3900,0.08111306193139226,
acfr_n0.2,4050,0.026942560307417873,
acfr_n0.2,4200,0.03415287692141261,
acfr_n0.2,4350,0.04205647762773601,
acfr_n0.2,4500,0.05138939296483899,
acfr_n0.2,4650,0.032448053588713,
acfr_n0.2,4800,0.04458706847600005,
acfr_n0.2,4950,0.02622634681931313,
acfr_n0.2,5100,0.05268113972922753,
acfr_n0.2,5250,0.04842080553209965,
acfr_n0.2,5400,0.0848010501262971,
acfr_n0.2,5550,0.03388016564552368,
acfr_n0.2,5700,0.04200486832035505,
acfr_n0.2,5850,0.03756723379771834,
acfr_n0.2,6000,0.09815199221615056,
acfr_n0.2,6150,0.0678485498678307,
acfr_n0.2,6300,0.09131192168233215,
acfr_n0.2,6450,0.02699639223035627,
acfr_n0.2,6600,0.0644189891843823,
acfr_n0.2,6750,0.03293526392891333,
acfr_n0.2,6900,0.04829718865241625,
acfr_n0.2,7050,0.0517373369669481,
acfr_n0.2,7200,0.014584489314195814,
acfr_n0.2,7350,0.1001258882157062,
acfr_n0.2,7500,0.03539818025175942,
acfr_n0.2,7650,0.05833036950638426,
acfr_n0.2,7800,0.0462959764155805,
acfr_n0.2,7950,0.04181532219965678,
acfr_n0.2,8100,0.12093087054971394,
acfr_n0.2,8250,0.11069667271117728,
acfr_n0.2,8400,0.030319817879363387,
acfr_n0.2,8550,0.06229601459615597,
acfr_n0.2,8700,0.07616188415599023,
acfr_n0.2,8850,0.02893883188306884,
acfr_n0.2,9000,0.09301560466285191,
acfr_n0.2,9150,0.034950776266676226,
acfr_n0.2,9300,0.07524464189977736,
acfr_n0.2,9450,0.1441562477048543,
acfr_n0.2,9600,0.05578526510887405,
acfr_n0.2,9750,0.03578789360805962,
acfr_n0.2,9900,0.062336239770371615,
acfr_n0.2,10050,0.054747929424006886,
acfr_n0.2,10200,0.05574170940497011,
acfr_n0.2,10350,0.041018766172364884,
acfr_n0.2,10500,0.012779592183976007,
acfr_n0.2,10650,0.07072575243672305,
acfr_n0.2,10800,0.060420070435828754,
acfr_n0.2,10950,0.07035972479228916,
acfr_n0.2,11100,0.0684899769265182,
acfr_n0.2,11250,0.059407127159397,
acfr_n0.2,11400,0.06178940042566747,
acfr_n0.2,11550,0.04651529280770125,
acfr_n0.2,11700,0.02356969823534258,
acfr_n0.2,11850,0.02582278085943654,
acfr_n0.2,12000,0.05441797788576322,
acfr_n0.2,12150,0.016298745263838232,
acfr_n0.2,12300,0.09806849866638132,
acfr_n0.2,12450,0.07275644255662844,
acfr_n0.2,12600,0.03763101133481578,
acfr_n0.2,12750,0.05008796461070575,
acfr_n0.2,12900,0.046370763861675046,
acfr_n0.2,13050,0.06678717916369784,
acfr_n0.2,13200,0.0412911228905842,
acfr_n0.2,13350,0.06850713259762736,
acfr_n0.2,13500,0.026485108604732605,
acfr_n0.2,13650,0.08868138050963584,
acfr_n0.2,13800,0.08761946253758432,
acfr_n0.2,13950,0.05854227473577245,
acfr_n0.2,14100,0.03807587390030409,
acfr_n0.2,14250,0.03555369132387687,
acfr_n0.2,14400,0.032982910640286245,
acfr_n0.2,14550,0.030795571293698837,
acfr_n0.2,14700,0.05237007911360819,
acfr_n0.2,14850,0.029093206299267982,
acfr_n0.2,15000,0.06995906320243969,
acfr_n0.2,15150,0.09189294635060302,
acfr_n0.2,15300,0.051917664833785904,
acfr_n0.2,15450,0.08685294138353983,
acfr_n0.2,15600,0.04651629005686625,
acfr_n0.2,15750,0.03727620369384527,
acfr_n0.2,15900,0.07327389400076723,
acfr_n0.2,16050,0.06855302642853489,
acfr_n0.2,16200,0.022641570444861953,
acfr_n0.2,16350,0.08976275427352451,
acfr_n0.2,16500,0.04281816920220077,
acfr_n0.2,16650,0.04511993756950963,
acfr_n0.2,16800,0.015853797841154732,
acfr_n0.2,16950,0.051181962193651676,
acfr_n0.2,17100,0.03683466638108629,
acfr_n0.2,17250,0.03432240071221196,
acfr_n0.2,17400,0.17244672697578375,
acfr_n0.2,17550,0.04998016512982009,
acfr_n0.2,17700,0.09774249892441719,
acfr_n0.2,17850,0.041367221613804905,
acfr_n0.2,18000,0.05962322965291836,
acfr_n0.2,18150,0.020904236316887342,
acfr_n0.2,18300,0.04301678508380108,
acfr_n0.2,18450,0.05983212180429778,
acfr_n0.2,18600,0.05797388142602719,
acfr_n0.2,18750,0.056291544016518646,
acfr_n0.2,18900,0.03708470354205118,
acfr_n0.2,19050,0.08029572241933675,
acfr_n0.2,19200,0.04058589442601959,
acfr_n0.2,19350,0.045122584177921005,
acfr_n0.2,19500,0.0702089865984136,
acfr_n0.2,19650,0.045004859726140406,
acfr_n0.2,19800,0.11137360395340742,
acfr_n0.2,19950,0.059532647800328325,
acfr_n0.2,20100,0.06244455722226486,
acfr_n0.2,20250,0.06769411559049551,
acfr_n0.2,20400,0.05275645383911726,
acfr_n0.2,20550,0.05573620359942574,
acfr_n0.2,20700,0.051495914192158404,
acfr_n0.2,20850,0.053643808609304344,
acfr_n0.2,21000,0.03227424956304184,
acfr_n0.2,21150,0.038198749127727416,
acfr_n0.2,21300,0.06371118882503635,
acfr_n0.2,21450,0.07652891107928397,
acfr_n0.2,21600,0.03824798033909524,
acfr_n0.2,21750,0.10375381268044909,
acfr_n0.2,21900,0.04220636103247158,
acfr_n0.2,22050,0.0686692230500999,
acfr_n0.2,22200,0.09242817240031495,
acfr_n0.2,22350,0.07251679333977037,
acfr_n0.2,22500,0.024422428186455986,
acfr_n0.2,22650,0.06636060973824404,
acfr_n0.2,22800,0.05492626069047199,
acfr_n0.2,22950,0.08413349135607401,
acfr_n0.2,23100,0.05913114259785213,
acfr_n0.2,23250,0.060503423426347513,
acfr_n0.2,23400,0.01861136850678219,
acfr_n0.2,23550,0.023765194891399388,
acfr_n0.2,23700,0.11495056835335937,
acfr_n0.2,23850,0.02951331748038838,
acfr_n0.2,24000,0.04028141955227377,
acfr_n0.2,24150,0.13734134412019042,
acfr_n0.2,24300,0.056106669368019835,
acfr_n0.2,24450,0.07153060680430715,
acfr_n0.2,24600,0.12339965553161472,
acfr_n0.2,24750,0.03378376359863064,
acfr_n0.2,24900,0.02786909910508148,
acfr_n0.2,25050,0.10361699863093546,
acfr_n0.2,25200,0.038718785545978796,
acfr_n0.2,25350,0.020326375832791788,
acfr_n0.2,25500,0.07419111700467124,
acfr_n0.2,25650,0.04151972882762725,
acfr_n0.2,25800,0.12386036526438526,
acfr_n0.2,25950,0.05647882725769454,
acfr_n0.2,26100,0.07675776304999829,
acfr_n0.2,26250,0.048993060208521066,
acfr_n0.2,26400,0.031630093764299316,
acfr_n0.2,26550,0.03870275976769558,
acfr_n0.2,26700,0.06183835358745071,
acfr_n0.2,26850,0.05056064888310763,
acfr_n0.2,27000,0.0309142765233531,
acfr_n0.2,27150,0.07910122572272338,
acfr_n0.2,27300,0.09676893444463108,
acfr_n0.2,27450,0.03572880832895994,
acfr_n0.2,27600,0.09305640574042928,
acfr_n0.2,27750,0.09685773378667847,
acfr_n0.2,27900,0.09121966854105001,
acfr_n0.2,28050,0.05449772501570932,
acfr_n0.2,28200,0.03705295094304342,
acfr_n0.2,28350,0.04334498325100472,
acfr_n0.2,28500,0.08942144502256352,
acfr_n0.2,28650,0.06310376787077848,
acfr_n0.2,28800,0.05806758438810192,
acfr_n0.2,28950,0.08178588415571997,
acfr_n0.2,29100,0.0170057982681088,
acfr_n0.2,29250,0.043134000159276736,
acfr_n0.2,29400,0.06296971286525876,
acfr_n0.2,29550,0.032074289354752095,
acfr_n0.2,29700,0.07104350814802401,
acfr_n0.2,29850,0.04760302263775579,
acfr_n0.2,30000,0.04288612786333118,
